CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),label
14,1,24,20,77,22
24,0,31,25,73,22
22,0,25,24,73,22
30,1,23,29,87,22
38,1,30,34,73,22
18,0,20,21,66,22
16,0,22,20,79,22
40,1,20,37,75,22
32,1,21,30,73,22
28,0,35,28,61,22
2,0,21,15,81,22
4,1,23,16,77,22
10,1,30,19,72,22
6,1,22,17,76,22
11,0,67,19,14,25
25,1,54,28,14,25
23,1,46,25,5,25
35,1,49,33,14,25
37,1,42,34,17,25
7,1,35,18,6,25
15,0,37,20,13,25
33,0,53,33,4,25
13,1,58,20,15,25
9,0,64,19,3,25
31,0,60,30,4,25
29,1,40,29,31,29
39,1,36,37,26,29
1,0,19,15,39,29
21,0,35,24,35,29
17,1,35,21,35,29
43,0,48,39,36,29
45,1,49,39,28,29
5,1,31,17,40,29
3,1,20,16,6,29
27,1,45,28,32,29
19,0,52,23,29,29
42,0,24,38,92,30
34,0,18,33,92,30
26,0,29,28,82,30
20,1,35,23,98,30
12,1,35,19,99,30
8,1,23,18,94,30
36,1,21,33,81,30
66,0,18,48,59,59
70,1,32,48,47,59
62,0,19,46,55,59
59,1,27,46,51,59
52,0,33,42,60,59
50,1,31,40,42,59
53,1,31,43,54,59
46,1,24,39,65,59
44,1,31,39,61,59
49,1,29,40,42,59
69,0,19,48,59,59
48,1,27,40,47,59
91,1,68,59,55,65
87,1,55,57,58,65
83,0,67,54,41,65
81,0,57,54,51,65
107,1,66,63,50,65
75,0,59,54,47,65
74,1,60,50,56,65
73,1,60,50,49,65
71,0,70,49,55,65
109,0,68,63,43,65
117,1,63,65,43,65
103,0,67,62,59,65
111,0,65,63,52,65
65,0,63,48,51,65
64,1,54,47,59,65
41,1,65,38,35,65
63,1,67,47,52,65
61,0,70,46,56,65
47,1,50,40,55,65
110,0,66,63,48,65
68,1,68,48,48,65
58,0,69,44,46,65
54,0,59,43,60,65
67,1,43,48,50,86
93,0,48,60,49,86
94,1,40,60,40,86
119,1,51,67,43,86
118,1,49,65,59,86
102,1,49,62,48,86
99,0,48,61,42,86
51,1,49,42,52,86
105,0,49,62,56,86
113,1,38,64,42,86
108,0,54,63,46,86
97,1,47,60,47,86
120,1,50,67,57,86
90,1,50,58,46,86
80,1,49,54,42,86
72,1,47,49,42,86
60,0,53,46,46,86
77,1,45,54,53,86
78,0,40,54,48,86
55,1,50,43,45,86
56,0,47,43,41,86
57,1,51,44,50,86
84,1,46,54,44,86
86,0,48,54,46,86
122,1,38,67,40,86
82,0,38,54,55,86
116,1,19,65,50,96
115,1,18,65,48,96
133,1,25,72,34,96
114,0,19,64,46,96
123,1,40,69,58,96
143,1,28,76,40,96
121,0,27,67,56,96
100,0,20,61,49,96
106,1,21,62,42,96
76,0,26,54,54,96
112,1,19,63,54,96
85,1,21,54,57,96
88,1,22,57,55,96
89,1,34,58,60,96
92,0,18,59,41,96
79,1,23,54,52,96
96,0,24,60,52,96
98,1,27,60,50,96
101,1,23,62,41,96
104,0,26,62,55,96
95,1,32,60,42,96
135,0,20,73,5,145
163,0,19,81,5,145
145,0,25,77,12,145
159,0,34,78,1,145
149,1,34,78,22,145
125,1,23,70,29,145
157,0,37,78,1,145
173,0,36,87,10,145
139,0,19,74,10,145
160,1,30,78,73,148
148,1,32,77,74,148
158,1,30,78,78,148
140,1,35,74,72,148
166,1,36,85,75,148
134,1,31,72,71,148
132,0,39,71,75,148
170,0,32,87,63,148
130,0,38,71,75,148
172,0,28,87,75,148
126,1,31,70,77,148
178,0,27,88,69,148
138,0,32,73,73,148
154,1,38,78,76,148
168,1,33,86,95,150
164,1,31,81,93,150
162,1,29,79,83,150
174,0,36,87,92,150
176,1,30,88,86,150
156,1,27,78,89,150
152,0,39,78,88,150
150,0,34,78,90,150
146,0,28,77,97,150
124,0,39,69,91,150
144,1,32,76,87,150
142,0,32,75,93,150
128,0,40,71,95,150
136,1,29,73,88,150
155,1,47,78,16,155
179,0,59,93,14,155
153,1,44,78,20,155
175,1,52,88,13,155
127,0,43,71,35,155
129,0,59,71,11,155
171,0,40,87,13,155
177,0,58,88,15,155
169,1,36,87,27,155
167,0,42,86,20,155
137,1,44,73,7,155
165,0,50,85,26,155
141,1,57,75,5,155
161,1,56,79,35,155
147,0,48,77,36,155
151,0,43,78,17,155
131,0,47,71,9,155
197,1,45,126,28,189
195,1,47,120,16,189
193,0,33,113,8,189
191,1,34,103,23,189
189,1,41,103,17,189
187,1,54,101,24,189
185,1,41,99,39,189
183,0,46,98,15,189
181,1,37,97,32,189
199,0,32,137,18,189
184,1,29,98,88,190
188,0,28,101,68,190
190,1,36,103,85,190
182,1,32,97,86,190
192,1,32,103,69,190
194,1,38,113,91,190
180,0,35,93,90,190
196,1,35,120,79,190
186,0,30,99,97,190
198,0,32,126,74,196
200,0,30,137,83,196
